index,value,insert_time_seconds
11431,3870,3.832999999953e-06
11432,3011,7.666999999989e-06
11433,15991,1.154100000000e-05
11434,1300,4.667000000014e-06
11435,698,4.791999999920e-06
11436,19689,9.291999999994e-06
11437,17639,4.582999999947e-06
11438,753,1.116700000003e-05
11439,6314,8.917000000053e-06
11440,5261,4.541999999996e-06
11441,7062,1.420799999996e-05
11442,17738,1.141700000007e-05
11443,8488,1.129200000005e-05
11444,4426,9.416999999901e-06
11445,14632,4.957999999999e-06
11446,10037,8.667000000018e-06
11447,5141,4.250000000039e-06
11448,6372,4.790999999948e-06
11449,11717,1.137500000004e-05
11450,10353,4.957999999999e-06
11451,15833,1.204199999993e-05
11452,5420,5.041000000094e-06
11453,4282,4.957999999999e-06
11454,16081,4.707999999964e-06
11455,4158,8.624999999984e-06
11456,9446,9.875000000048e-06
11457,13797,1.645800000005e-05
11458,4969,5.125000000050e-06
11459,9228,1.395799999993e-05
11460,13197,1.812499999998e-05
11461,15589,1.058399999998e-05
11462,13188,1.137499999992e-05
11463,13625,4.875000000015e-06
11464,19381,9.125000000054e-06
11465,19929,1.808399999992e-05
11466,235,1.175000000009e-05
11467,4245,1.804200000011e-05
11468,14982,1.204200000005e-05
11469,3696,4.875000000015e-06
11470,6117,8.958000000003e-06
11471,13192,4.709000000047e-06
11472,7981,9.291999999994e-06
11473,13249,9.041000000098e-06
11474,3764,1.058399999998e-05
11475,9253,1.750000000000e-05
11476,2822,2.516699999999e-05
11477,13685,9.417000000012e-06
11478,10719,9.249999999961e-06
11479,14999,1.183299999996e-05
11480,14866,9.707999999997e-06
11481,724,8.166999999948e-06
11482,12396,4.916999999938e-06
11483,1302,9.000000000037e-06
11484,5543,4.499999999963e-06
11485,9620,9.124999999943e-06
11486,4178,1.641600000002e-05
11487,19963,9.291000000022e-06
11488,16214,9.540999999946e-06
11489,17663,1.216700000006e-05
11490,1272,8.875000000019e-06
11491,15129,4.542000000107e-06
11492,17600,4.624999999980e-06
11493,5611,4.459000000012e-06
11494,5419,8.250000000043e-06
11495,4155,1.104200000002e-05
11496,19424,1.158400000001e-05
11497,17181,1.175000000009e-05
11498,1306,4.416999999979e-06
11499,8788,1.437500000001e-05
11500,2982,4.457999999929e-06
11501,15189,4.582999999947e-06
11502,3612,9.166000000005e-06
11503,1356,4.583000000058e-06
11504,9774,4.709000000047e-06
11505,18766,4.792000000031e-06
11506,15653,4.624999999980e-06
11507,2574,5.083000000017e-06
11508,1843,4.541999999996e-06
11509,16328,4.583000000058e-06
11510,11041,1.312499999995e-05
11511,10561,4.499999999963e-06
11512,5340,1.091700000000e-05
11513,9338,1.233400000000e-05
11514,17446,1.779099999999e-05
11515,16662,9.499999999996e-06
11516,9611,3.458999999983e-06
11517,9053,6.459000000070e-06
11518,15343,6.208999999924e-06
11519,2498,3.333999999966e-06
11520,10850,3.334000000077e-06
11521,3816,6.375000000003e-06
11522,16380,6.583000000004e-06
11523,9907,1.279200000004e-05
11524,17679,5.945799999996e-05
11525,1404,5.958000000028e-06
11526,6434,1.745900000005e-05
11527,19654,1.745799999997e-05
11528,5208,7.749999999973e-06
11529,4963,8.250000000043e-06
11530,10305,1.104200000002e-05
11531,10049,4.165999999972e-06
11532,4947,9.707999999997e-06
11533,7541,7.458000000016e-06
11534,18786,6.041999999984e-06
11535,11936,1.816600000004e-05
11536,3094,6.040999999901e-06
11537,16482,1.341700000002e-05
11538,8741,4.541000000025e-06
11539,6124,7.959000000057e-06
11540,9274,3.957999999971e-06
11541,3048,9.542000000029e-06
11542,16917,7.333999999970e-06
11543,12706,1.491600000003e-05
11544,2581,9.707999999997e-06
11545,17471,5.250000000068e-06
11546,14506,1.320800000004e-05
11547,16044,2.362499999997e-05
11548,4193,1.483299999994e-05
11549,3620,5.416999999897e-06
11550,11070,1.529199999994e-05
11551,3462,3.874999999987e-06
11552,18444,4.290999999990e-06
11553,18531,7.292000000048e-06
11554,4585,4.333000000023e-06
11555,9060,4.208999999977e-06
11556,845,3.834000000036e-06
11557,7058,3.707999999936e-06
11558,3733,1.616700000007e-05
11559,2848,4.042000000037e-06
11560,10439,1.008299999994e-05
11561,1139,3.958000000082e-06
11562,9981,7.250000000014e-06
11563,7279,3.667000000096e-06
11564,3514,3.624999999952e-06
11565,5004,3.917000000020e-06
11566,7688,1.116700000003e-05
11567,2295,7.792000000006e-06
11568,13296,7.832999999957e-06
11569,10977,1.166600000002e-05
11570,7480,4.291999999961e-06
11571,11758,4.082999999988e-06
11572,14376,3.749999999969e-06
11573,11063,3.332999999994e-06
11574,2685,7.749999999973e-06
11575,11619,8.291999999965e-06
11576,19840,4.624999999980e-06
11577,17339,2.941599999995e-05
11578,995,1.037500000001e-05
11579,6439,5.291999999990e-06
11580,2164,4.624999999980e-06
11581,2103,4.582999999947e-06
11582,1081,3.790999999920e-06
11583,18843,4.250000000039e-06
11584,10232,3.916000000048e-06
11585,7864,4.499999999963e-06
11586,2285,7.499999999938e-06
11587,4183,3.833000000064e-06
11588,16179,7.792000000006e-06
11589,3452,2.150000000001e-05
11590,1703,8.333000000027e-06
11591,3794,4.332999999912e-06
11592,1729,1.333400000003e-05
11593,10269,4.042000000037e-06
11594,743,7.583000000033e-06
11595,16220,4.083999999960e-06
11596,14233,4.082999999988e-06
11597,14392,9.750000000031e-06
11598,16269,7.499999999938e-06
11599,19868,4.167000000055e-06
11600,7021,8.542000000000e-06
11601,1003,6.332999999970e-06
11602,15313,3.584000000001e-06
11603,42,8.374999999949e-06
11604,14167,6.874999999962e-06
11605,7447,3.666000000013e-06
11606,6705,1.287500000002e-05
11607,9074,8.541000000029e-06
11608,9650,4.042000000037e-06
11609,1715,6.417000000036e-06
11610,19304,1.225000000005e-05
11611,2910,9.542000000029e-06
11612,2667,9.625000000013e-06
11613,1406,4.792000000031e-06
11614,5787,9.415999999929e-06
11615,8515,9.125000000054e-06
11616,17468,1.062500000004e-05
11617,13890,2.604200000000e-05
11618,12118,1.391700000009e-05
11619,4118,8.499999999967e-06
11620,10303,9.333000000056e-06
11621,12457,1.283399999996e-05
11622,6315,1.316699999998e-05
11623,15836,8.708000000079e-06
11624,1262,9.708000000108e-06
11625,13037,5.041999999955e-06
11626,15979,4.749999999998e-06
11627,12738,4.667000000014e-06
11628,19003,1.520799999999e-05
11629,3720,1.550000000006e-05
11630,18036,8.832999999986e-06
11631,5471,4.709000000047e-06
11632,11488,8.458000000044e-06
11633,553,1.729099999992e-05
11634,4274,8.667000000018e-06
11635,15796,4.499999999963e-06
11636,14958,8.916999999942e-06
11637,18329,1.020799999996e-05
11638,18799,4.958999999971e-06
11639,14734,1.150000000005e-05
11640,18182,1.183299999996e-05
11641,9219,4.665999999931e-06
11642,3422,9.291999999994e-06
11643,11516,1.204199999993e-05
11644,19752,8.999999999926e-06
11645,5729,9.499999999996e-06
11646,12541,5.417000000008e-06
11647,1146,5.000000000033e-06
11648,8220,1.379099999999e-05
11649,14514,1.187499999999e-05
11650,13750,1.316699999998e-05
11651,13495,8.750000000002e-06
11652,17469,9.707999999997e-06
11653,17178,1.374999999992e-05
11654,5305,1.454199999995e-05
11655,4526,9.250000000072e-06
11656,19452,3.179100000006e-05
11657,6292,1.166699999999e-05
11658,14950,1.445899999997e-05
11659,7390,4.875000000015e-06
11660,17810,9.332999999945e-06
11661,12375,5.207999999923e-06
11662,6959,4.832999999982e-06
11663,8888,4.957999999999e-06
11664,4071,4.915999999966e-06
11665,16069,9.792000000064e-06
11666,12126,4.625000000091e-06
11667,3009,8.707999999968e-06
11668,15098,1.437500000001e-05
11669,11254,1.616699999996e-05
11670,13253,4.792000000031e-06
11671,8165,9.374999999978e-06
11672,5406,4.707999999964e-06
11673,16011,1.304200000007e-05
11674,6688,9.625000000013e-06
11675,9892,1.745900000005e-05
11676,9803,9.042000000070e-06
11677,14493,4.667000000014e-06
11678,14060,9.208000000038e-06
11679,1511,1.183399999993e-05
11680,9826,9.207999999927e-06
11681,12948,4.541999999996e-06
11682,19716,4.582999999947e-06
11683,12829,5.040999999983e-06
11684,7429,8.959000000086e-06
11685,5199,8.915999999970e-06
11686,13314,4.792000000031e-06
11687,10674,1.204099999996e-05
11688,5362,9.209000000010e-06
11689,18026,4.459000000012e-06
11690,12434,4.499999999963e-06
11691,17341,9.208000000038e-06
11692,10632,1.158400000001e-05
11693,15771,5.291999999990e-06
11694,11566,9.499999999996e-06
11695,9548,1.279099999996e-05
11696,19010,4.792000000031e-06
11697,13003,8.915999999970e-06
11698,11495,4.166000000083e-06
11699,7190,4.624999999980e-06
11700,5391,9.083999999993e-06
11701,11083,9.166000000005e-06
11702,1781,1.133300000000e-05
11703,5140,1.237499999995e-05
11704,12688,4.999999999922e-06
11705,392,4.958999999971e-06
11706,15201,9.125000000054e-06
11707,16150,9.125000000054e-06
11708,18848,1.441600000007e-05
11709,15598,4.791000000059e-06
11710,3259,1.387500000005e-05
11711,10424,1.741700000002e-05
11712,11166,9.166000000005e-06
11713,5656,9.707999999997e-06
11714,11996,1.220800000001e-05
11715,19909,8.165999999976e-06
11716,2288,4.541999999996e-06
11717,16124,1.587500000000e-05
11718,13237,4.707999999964e-06
11719,19763,5.041999999955e-06
11720,16520,4.957999999999e-06
11721,16566,4.541999999996e-06
11722,10566,4.416000000007e-06
11723,17662,8.915999999970e-06
11724,17020,9.584000000062e-06
11725,16374,4.499999999963e-06
11726,15022,8.375000000060e-06
11727,13954,1.845899999997e-05
11728,9530,1.183400000004e-05
11729,14137,4.875000000015e-06
11730,3082,8.792000000035e-06
11731,10658,1.270799999997e-05
11732,3320,1.183299999996e-05
11733,8079,9.125000000054e-06
11734,4527,1.304200000007e-05
11735,11086,8.832999999986e-06
11736,10310,4.458000000040e-06
11737,17753,1.341600000004e-05
11738,8282,9.249999999961e-06
11739,1218,1.095799999995e-05
11740,2705,5.333000000052e-06
11741,2618,1.350000000000e-05
11742,283,1.166600000002e-05
11743,15064,1.079199999998e-05
11744,4101,8.750000000002e-06
11745,12207,9.791999999953e-06
11746,16722,9.499999999996e-06
11747,9742,5.041999999955e-06
11748,1219,2.154200000004e-05
11749,3127,4.958999999971e-06
11750,5032,1.308400000000e-05
11751,6827,4.875000000015e-06
11752,6996,1.750000000000e-05
11753,12702,1.154199999998e-05
11754,14340,9.417000000012e-06
11755,13399,1.295800000001e-05
11756,1632,4.916999999938e-06
11757,13621,1.408300000005e-05
11758,15207,4.749999999998e-06
11759,7979,4.540999999914e-06
11760,12976,1.420899999993e-05
11761,19675,4.749999999998e-06
11762,11249,4.624999999980e-06
11763,14849,4.792000000031e-06
11764,8583,4.958999999971e-06
11765,14303,8.291999999965e-06
11766,5049,7.291000000076e-06
11767,5357,8.416999999983e-06
11768,15128,1.287500000002e-05
11769,2135,8.958000000003e-06
11770,8825,1.195799999998e-05
11771,487,4.708999999936e-06
11772,15740,1.183299999996e-05
11773,13,1.687500000003e-05
11774,10476,1.458399999998e-05
11775,13962,1.200000000001e-05
11776,3531,1.704100000000e-05
11777,9077,1.375000000003e-05
11778,1567,5.166999999973e-06
11779,6160,5.208000000034e-06
11780,18394,1.612499999992e-05
11781,2437,1.016700000001e-05
11782,4819,4.875000000015e-06
11783,18643,4.540999999914e-06
11784,16919,4.499999999963e-06
11785,13309,9.207999999927e-06
11786,17578,1.983400000005e-05
11787,10720,1.116699999992e-05
11788,7198,1.616699999996e-05
11789,17028,1.591700000003e-05
11790,662,4.582999999947e-06
11791,1509,1.833299999998e-05
11792,4452,8.500000000078e-06
11793,8069,9.415999999929e-06
11794,8837,1.700000000004e-05
11795,2668,1.125000000002e-05
11796,19684,5.042000000066e-06
11797,13291,2.412499999993e-05
11798,14998,1.337499999998e-05
11799,3632,4.749999999998e-06
11800,18442,1.791600000001e-05
11801,18505,9.375000000089e-06
11802,7760,4.582999999947e-06
11803,19384,1.395900000001e-05
11804,14879,5.042000000066e-06
11805,9615,4.957999999999e-06
11806,8996,1.166599999991e-05
11807,5157,4.583999999919e-06
11808,5771,1.587500000000e-05
11809,844,1.154199999998e-05
11810,7392,9.041999999959e-06
11811,11849,9.417000000012e-06
11812,14898,1.179200000001e-05
11813,8121,4.832999999982e-06
11814,19734,4.707999999964e-06
11815,8378,9.542000000029e-06
11816,15542,4.541000000025e-06
11817,11135,9.582999999980e-06
11818,9431,4.875000000015e-06
11819,14275,1.174999999998e-05
11820,18602,1.220800000001e-05
11821,16188,1.670799999998e-05
11822,2530,9.499999999996e-06
11823,7454,8.208999999981e-06
11824,15324,7.207999999981e-06
11825,18283,7.332999999998e-06
11826,13123,8.832999999986e-06
11827,19001,4.749999999998e-06
11828,6361,1.666700000003e-05
11829,18745,1.616599999998e-05
11830,4536,9.042000000070e-06
11831,12695,9.166000000005e-06
11832,14778,1.474999999995e-05
11833,1551,9.249999999961e-06
11834,3504,2.179200000008e-05
11835,16514,4.624999999980e-06
11836,2665,4.958999999971e-06
11837,16644,1.125000000002e-05
11838,19216,4.875000000015e-06
11839,7734,5.125000000050e-06
11840,18635,9.166999999977e-06
11841,13790,4.832999999982e-06
11842,9434,4.541000000025e-06
11843,10411,9.208000000038e-06
11844,8524,7.792000000006e-06
11845,15663,1.091599999992e-05
11846,4129,8.666000000046e-06
11847,4905,1.362500000002e-05
11848,10705,1.116700000003e-05
11849,7776,8.832999999986e-06
11850,13196,8.750000000002e-06
11851,16416,5.000000000033e-06
11852,12772,1.170800000005e-05
11853,1737,8.582999999951e-06
11854,15952,1.424999999999e-05
11855,10224,4.708000000075e-06
11856,8484,1.558299999993e-05
11857,8722,5.124999999939e-06
11858,16495,4.999999999922e-06
11859,3198,5.374999999974e-06
11860,890,1.291700000006e-05
11861,6889,4.707999999964e-06
11862,19313,1.154200000009e-05
11863,13252,1.654200000001e-05
11864,17280,9.582999999980e-06
11865,9857,1.383399999999e-05
11866,16700,4.582999999947e-06
11867,8794,4.583999999919e-06
11868,16658,4.291999999961e-06
11869,940,8.624999999984e-06
11870,14601,1.308400000000e-05
11871,9883,4.749999999998e-06
11872,10633,2.075000000001e-05
11873,14062,8.667000000018e-06
11874,9959,1.695899999998e-05
11875,11190,9.083000000021e-06
11876,1138,1.154100000000e-05
11877,15805,8.958999999975e-06
11878,6745,1.700000000004e-05
11879,8843,1.320800000004e-05
11880,10802,8.709000000051e-06
11881,16195,4.666000000042e-06
11882,1707,4.708999999936e-06
11883,1151,4.667000000014e-06
11884,11680,9.582999999980e-06
11885,11140,8.750000000002e-06
11886,17044,5.000000000033e-06
11887,5107,1.137500000004e-05
11888,3992,4.541999999996e-06
11889,19544,9.082999999910e-06
11890,14610,8.792000000035e-06
11891,9834,2.749999999996e-05
11892,395,7.541000000000e-06
11893,13605,7.332999999998e-06
11894,4069,3.708000000047e-06
11895,13840,8.167000000059e-06
11896,2512,6.500000000020e-06
11897,11561,6.416000000065e-06
11898,16634,3.207999999977e-06
11899,8289,8.917000000053e-06
11900,4546,3.291000000072e-06
11901,17268,9.249999999961e-06
11902,11802,1.316699999998e-05
11903,10291,8.750000000002e-06
11904,11233,1.254170000000e-04
11905,5682,2.345800000003e-05
11906,19288,1.554199999998e-05
11907,11501,5.250000000068e-06
11908,2778,7.917000000024e-06
11909,9344,3.917000000020e-06
11910,13019,9.374999999978e-06
11911,14741,4.000000000004e-06
11912,4512,7.499999999938e-06
11913,2048,4.041999999926e-06
11914,13705,9.958000000032e-06
11915,19032,4.084000000071e-06
11916,16578,3.874999999987e-06
11917,16289,9.416999999901e-06
11918,16676,9.333000000056e-06
11919,11059,9.332999999945e-06
11920,16277,3.707999999936e-06
11921,11227,7.582999999922e-06
11922,10182,7.458000000016e-06
11923,10919,9.125000000054e-06
11924,275,3.833999999925e-06
11925,8998,1.474999999995e-05
11926,7504,9.334000000027e-06
11927,1579,4.042000000037e-06
11928,17795,7.500000000049e-06
11929,14693,1.312500000006e-05
11930,7834,7.750000000084e-06
11931,18701,4.167000000055e-06
11932,1801,1.066699999996e-05
11933,15481,3.833000000064e-06
11934,12347,4.249999999928e-06
11935,16388,1.525000000002e-05
11936,16981,4.249999999928e-06
11937,4695,4.000000000004e-06
11938,16638,1.108299999997e-05
11939,19042,7.458000000016e-06
11940,7157,7.625000000067e-06
11941,8443,9.916999999970e-06
11942,10620,1.870800000003e-05
11943,6417,7.707999999940e-06
11944,19982,1.083400000002e-05
11945,13217,4.459000000012e-06
11946,4149,3.792000000002e-06
11947,17849,5.707999999993e-06
11948,13757,1.275000000001e-05
11949,17762,1.079199999998e-05
11950,12867,9.625000000013e-06
11951,4559,3.792000000002e-06
11952,3637,7.500000000049e-06
11953,13580,9.416999999901e-06
11954,10514,7.459000000098e-06
11955,2165,7.416999999954e-06
11956,12632,7.917000000024e-06
11957,11545,1.091600000003e-05
11958,5374,2.291599999993e-05
11959,4654,5.957999999917e-06
11960,11361,1.070900000000e-05
11961,5649,1.324999999996e-05
11962,6978,5.166000000001e-06
11963,12517,1.416700000001e-05
11964,15925,3.874999999987e-06
11965,12149,1.437500000001e-05
11966,14669,8.666999999907e-06
11967,3842,7.833999999929e-06
11968,1092,3.874999999987e-06
11969,16605,4.292000000072e-06
11970,12297,4.416999999979e-06
11971,7549,7.333999999970e-06
11972,17656,4.000000000004e-06
11973,9873,9.625000000013e-06
11974,19792,7.792000000006e-06
11975,6343,9.582999999980e-06
11976,4742,4.374999999945e-06
11977,11978,3.833000000064e-06
11978,8702,7.499999999938e-06
11979,6256,7.750000000084e-06
11980,12185,3.708000000047e-06
11981,4651,1.058300000001e-05
11982,5803,3.917000000020e-06
11983,9142,7.666999999989e-06
11984,10465,1.095900000003e-05
11985,5739,5.374999999974e-06
11986,15467,1.154199999998e-05
11987,1796,5.124999999939e-06
11988,15396,8.958000000003e-06
11989,8992,5.041999999955e-06
11990,16417,1.187499999999e-05
11991,19215,1.391699999997e-05
11992,7445,1.145800000002e-05
11993,4808,1.783399999999e-05
11994,894,8.917000000053e-06
11995,19506,5.584000000058e-06
11996,13077,9.291999999994e-06
11997,670,1.124999999991e-05
11998,4228,1.166600000002e-05
11999,17622,1.337499999998e-05
12000,11764,5.167000000084e-06
12001,7463,8.709000000051e-06
12002,7291,4.667000000014e-06
12003,5313,4.582999999947e-06
12004,13569,1.174999999998e-05
12005,9641,4.957999999999e-06
12006,14221,4.792000000031e-06
12007,4236,4.541000000025e-06
12008,12679,1.504200000002e-05
12009,13386,8.374999999949e-06
12010,18079,1.762499999991e-05
12011,2340,4.707999999964e-06
12012,6109,8.958000000003e-06
12013,5800,1.129099999997e-05
12014,13663,4.709000000047e-06
12015,2044,4.666000000042e-06
12016,14393,8.457999999933e-06
12017,19554,1.191699999992e-05
12018,1331,5.207999999923e-06
12019,9383,4.333999999995e-06
12020,348,9.125000000054e-06
12021,3893,9.292000000105e-06
12022,9729,1.308300000002e-05
12023,6570,1.341700000002e-05
12024,1666,2.274999999996e-05
12025,2051,1.600000000002e-05
12026,17282,1.116599999995e-05
12027,7128,9.125000000054e-06
12028,6581,1.137499999992e-05
12029,16258,5.500000000103e-06
12030,12911,4.917000000049e-06
12031,5708,8.958000000003e-06
12032,342,8.750000000002e-06
12033,15724,2.179199999996e-05
12034,5858,8.457999999933e-06
12035,1695,3.500000000045e-06
12036,10722,1.424999999999e-05
12037,16764,4.166999999944e-06
12038,647,1.095800000006e-05
12039,7411,1.324999999996e-05
12040,875,1.216599999998e-05
12041,5885,1.391600000000e-05
12042,18551,5.208000000034e-06
12043,1322,1.320899999990e-05
12044,14239,9.166000000005e-06
12045,14893,5.083000000017e-06
12046,17624,1.066700000008e-05
12047,10511,4.707999999964e-06
12048,13468,1.629199999997e-05
12049,4560,9.000000000037e-06
12050,19621,9.291000000022e-06
12051,14685,9.000000000037e-06
12052,16646,4.584000000030e-06
12053,12275,4.957999999999e-06
12054,14014,5.166999999973e-06
12055,1665,1.200000000001e-05
12056,7522,2.291700000001e-05
12057,4049,1.350000000000e-05
12058,5182,5.124999999939e-06
12059,11837,5.374999999974e-06
12060,4846,8.915999999970e-06
12061,1473,5.083000000017e-06
12062,4332,4.666000000042e-06
12063,18134,9.374999999978e-06
12064,12486,9.375000000089e-06
12065,16207,4.375000000056e-06
12066,10401,1.537499999993e-05
12067,18894,1.391600000000e-05
12068,561,5.041999999955e-06
12069,10663,4.749999999998e-06
12070,1536,9.457999999962e-06
12071,14805,1.200000000001e-05
12072,16617,1.725000000008e-05
12073,8958,5.000000000033e-06
12074,17450,4.584000000030e-06
12075,17393,9.624999999902e-06
12076,76,8.666000000046e-06
12077,7582,1.704199999997e-05
12078,19915,9.083999999993e-06
12079,17328,9.790999999981e-06
12080,12651,9.457999999962e-06
12081,5301,4.540999999914e-06
12082,4772,9.125000000054e-06
12083,7001,1.991700000004e-05
12084,5493,4.917000000049e-06
12085,1244,1.358400000007e-05
12086,10395,4.417000000090e-06
12087,19463,9.291999999994e-06
12088,19440,8.875000000019e-06
12089,16376,4.708000000075e-06
12090,16340,1.370800000000e-05
12091,1693,9.125000000054e-06
12092,2718,1.775000000004e-05
12093,6513,5.167000000084e-06
12094,2222,1.595799999998e-05
12095,19750,5.250000000068e-06
12096,10287,8.833999999958e-06
12097,67,9.499999999996e-06
12098,9718,1.016599999992e-05
12099,9578,1.162500000007e-05
12100,7699,4.333000000023e-06
12101,2788,8.958000000003e-06
12102,13246,9.125000000054e-06
12103,8111,2.137499999999e-05
12104,15564,5.209000000006e-06
12105,6539,9.083000000021e-06
12106,586,8.624999999984e-06
12107,6476,1.099999999998e-05
12108,9859,4.792000000031e-06
12109,2046,4.624999999980e-06
12110,19530,1.358300000009e-05
12111,10598,1.125000000002e-05
12112,5550,4.709000000047e-06
12113,1852,4.625000000091e-06
12114,19595,9.125000000054e-06
12115,14229,4.499999999963e-06
12116,7452,1.799999999996e-05
12117,1752,8.917000000053e-06
12118,14018,1.183400000004e-05
12119,17647,1.616699999996e-05
12120,13138,4.499999999963e-06
12121,15090,1.012499999997e-05
12122,14293,9.124999999943e-06
12123,19850,1.208399999997e-05
12124,10824,4.667000000014e-06
12125,15990,1.366700000005e-05
12126,5572,9.208000000038e-06
12127,11555,4.875000000015e-06
12128,12490,1.187499999999e-05
12129,14604,4.624999999980e-06
12130,13130,1.341599999993e-05
12131,19055,4.957999999999e-06
12132,10816,8.582999999951e-06
12133,18554,1.254199999989e-05
12134,5702,3.499999999934e-06
12135,18114,9.334000000027e-06
12136,1747,1.233300000003e-05
12137,3726,9.083000000021e-06
12138,9337,1.295800000001e-05
12139,6340,1.495800000006e-05
12140,6553,9.457999999962e-06
12141,6475,1.233299999992e-05
12142,19459,5.041999999955e-06
12143,3262,4.707999999964e-06
12144,2111,1.137499999992e-05
12145,13972,1.483400000002e-05
12146,19624,8.916999999942e-06
12147,18087,1.579100000004e-05
12148,15631,4.792000000031e-06
12149,12947,1.137499999992e-05
12150,12099,9.625000000013e-06
12151,4953,4.834000000065e-06
12152,3966,1.374999999992e-05
12153,9008,9.250000000072e-06
12154,8851,4.582999999947e-06
12155,15471,9.042000000070e-06
12156,8842,1.116700000003e-05
12157,15461,1.675000000001e-05
12158,19986,1.150000000005e-05
12159,9887,5.083999999989e-06
12160,5446,8.624999999984e-06
12161,14241,4.416000000007e-06
12162,17176,8.917000000053e-06
12163,2197,1.391600000000e-05
12164,8427,9.417000000012e-06
12165,9206,9.040999999987e-06
12166,11715,7.499999999938e-06
12167,16835,1.012499999997e-05
12168,4753,9.040999999987e-06
12169,7426,4.541000000025e-06
12170,17006,4.666999999903e-06
12171,914,8.792000000035e-06
12172,9755,1.141599999999e-05
12173,10980,4.958999999971e-06
12174,80,4.916999999938e-06
12175,9632,5.083000000017e-06
12176,5591,4.834000000065e-06
12177,19614,4.791000000059e-06
12178,7236,3.957999999971e-06
12179,15826,1.779099999999e-05
12180,6594,8.707999999968e-06
12181,15896,4.749999999998e-06
12182,16945,5.250000000068e-06
12183,17171,1.187499999999e-05
12184,2808,1.416599999993e-05
12185,17733,1.316600000001e-05
12186,9146,1.216699999995e-05
12187,16266,1.154199999998e-05
12188,1417,1.145800000002e-05
12189,16445,4.833000000093e-06
12190,7701,8.875000000019e-06
12191,14182,9.792000000064e-06
12192,10,4.749999999998e-06
12193,16148,1.074999999995e-05
12194,15687,9.542000000029e-06
12195,12380,1.433399999995e-05
12196,18427,1.170900000003e-05
12197,11630,5.083000000017e-06
12198,18886,4.458000000040e-06
12199,7571,4.709000000047e-06
12200,14150,4.959000000082e-06
12201,18485,1.187499999999e-05
12202,19836,5.166000000001e-06
12203,16958,4.790999999948e-06
12204,17238,4.166999999944e-06
12205,8265,4.957999999999e-06
12206,19493,1.633399999990e-05
12207,9924,1.149999999994e-05
12208,3430,4.584000000030e-06
12209,9345,4.458000000040e-06
12210,14355,1.312500000006e-05
12211,12436,4.875000000015e-06
12212,10454,1.074999999995e-05
12213,1130,2.416699999996e-05
12214,9905,1.162499999996e-05
12215,8398,1.833400000006e-05
12216,6064,4.707999999964e-06
12217,1394,4.832999999982e-06
12218,18297,4.792000000031e-06
12219,11911,5.040999999983e-06
12220,4254,1.508299999997e-05
12221,3572,1.170900000003e-05
12222,13008,1.333400000003e-05
12223,8878,8.958000000003e-06
12224,14645,4.499999999963e-06
12225,12404,4.624999999980e-06
12226,2670,1.295800000001e-05
12227,14901,8.833999999958e-06
12228,19419,1.358399999996e-05
12229,17213,9.166000000005e-06
12230,17544,4.750000000109e-06
12231,3226,8.707999999968e-06
12232,12363,1.212500000003e-05
12233,1022,9.291999999994e-06
12234,11105,9.916999999970e-06
12235,3675,1.020799999996e-05
12236,8164,1.083400000002e-05
12237,15555,4.959000000082e-06
12238,9794,4.707999999964e-06
12239,6009,4.250000000039e-06
12240,15998,4.875000000015e-06
12241,17534,9.124999999943e-06
12242,1901,1.116700000003e-05
12243,18650,1.229100000000e-05
12244,3274,2.595800000005e-05
12245,15482,1.108400000005e-05
12246,15520,1.162499999996e-05
12247,14863,1.295800000001e-05
12248,11475,2.037499999996e-05
12249,18878,8.792000000035e-06
12250,5704,4.416999999979e-06
12251,15226,5.166999999973e-06
12252,7891,2.116699999999e-05
12253,11745,9.541999999918e-06
12254,11643,1.079200000009e-05
12255,16965,4.416000000007e-06
12256,2070,1.191600000006e-05
12257,2459,9.124999999943e-06
12258,11487,8.750000000002e-06
12259,19847,1.362500000002e-05
12260,19418,9.083999999993e-06
12261,3516,8.833000000097e-06
12262,19268,2.512500000007e-05
12263,15618,4.749999999998e-06
12264,13202,8.999999999926e-06
12265,146,5.499999999992e-06
12266,16643,4.667000000014e-06
12267,14500,4.917000000049e-06
12268,17917,9.750000000031e-06
12269,8294,9.125000000054e-06
12270,11614,9.790999999981e-06
12271,15621,3.250000000010e-06
12272,8651,6.500000000020e-06
12273,16627,1.125000000002e-05
12274,7804,4.832999999982e-06
12275,13257,5.000000000033e-06
12276,3844,4.917000000049e-06
12277,12848,1.175000000009e-05
12278,16821,4.541999999996e-06
12279,14362,5.291999999990e-06
12280,4500,8.582999999951e-06
12281,3475,4.042000000037e-06
12282,4555,3.375000000028e-06
12283,604,1.279099999996e-05
12284,6869,1.379099999999e-05
12285,13153,7.541000000000e-06
12286,12719,3.957999999971e-06
12287,659,7.541999999972e-06
12288,4019,9.291999999994e-06
12289,7836,1.516600000007e-05
12290,6148,5.000000000033e-06
12291,88,4.916999999938e-06
12292,13448,1.670799999998e-05
12293,4806,4.165999999972e-06
12294,18765,7.541999999972e-06
12295,1174,7.583000000033e-06
12296,9404,4.375000000056e-06
12297,5220,1.754199999993e-05
12298,7852,1.724999999997e-05
12299,11459,1.854199999995e-05
12300,10482,5.042000000066e-06
12301,11958,2.066700000003e-05
12302,579,5.334000000023e-06
12303,12525,1.099999999998e-05
12304,6350,9.249999999961e-06
12305,18631,9.875000000048e-06
12306,7215,3.959000000053e-06
