index,value,insert_time_seconds
7746,5591,1.129200000005e-05
7747,6110,1.275000000001e-05
7748,9877,2.033400000001e-05
7749,5756,8.875000000019e-06
7750,9478,9.083999999993e-06
7751,6063,4.458000000040e-06
7752,6315,4.541999999996e-06
7753,882,1.145800000002e-05
7754,8423,4.459000000012e-06
7755,8639,1.129200000005e-05
7756,2802,2.416700000007e-05
7757,4870,9.249999999961e-06
7758,5339,8.499999999967e-06
7759,2868,4.582999999947e-06
7760,8869,4.541999999996e-06
7761,4675,8.249999999932e-06
7762,6845,9.250000000072e-06
7763,8176,1.095900000003e-05
7764,9466,4.749999999998e-06
7765,2974,9.083000000021e-06
7766,207,4.541999999996e-06
7767,3500,9.500000000107e-06
7768,7224,9.249999999961e-06
7769,2888,4.792000000031e-06
7770,7714,9.000000000037e-06
7771,5857,1.624999999994e-05
7772,7832,9.333000000056e-06
7773,5477,1.179099999993e-05
7774,8008,1.099999999998e-05
7775,1208,4.541000000025e-06
7776,633,2.087499999992e-05
7777,85,1.362500000002e-05
7778,2738,4.709000000047e-06
7779,8392,1.295800000001e-05
7780,2808,1.099999999998e-05
7781,3503,4.665999999931e-06
7782,1444,4.832999999982e-06
7783,1357,1.079199999998e-05
7784,472,1.829200000003e-05
7785,2639,8.750000000002e-06
7786,9245,5.166999999973e-06
7787,2257,5.209000000006e-06
7788,4961,1.766600000008e-05
7789,5691,1.616599999998e-05
7790,1326,1.737499999999e-05
7791,6126,4.791999999920e-06
7792,9580,5.709000000076e-06
7793,4724,1.320800000004e-05
7794,6451,2.145800000009e-05
7795,5233,5.332999999941e-06
7796,5982,1.391600000000e-05
7797,7545,2.466700000003e-05
7798,590,9.040999999987e-06
7799,7612,4.583000000058e-06
7800,2262,1.158400000001e-05
7801,6909,1.341599999993e-05
7802,4779,8.875000000019e-06
7803,9339,1.116700000003e-05
7804,1711,1.154100000000e-05
7805,8651,4.541999999996e-06
7806,5774,4.583000000058e-06
7807,7432,1.149999999994e-05
7808,338,1.108399999994e-05
7809,8181,8.707999999968e-06
7810,5185,1.279200000004e-05
7811,3558,8.792000000035e-06
7812,6851,1.158300000004e-05
7813,7951,9.833999999986e-06
7814,3901,4.624999999980e-06
7815,1238,8.875000000019e-06
7816,4262,5.000000000033e-06
7817,2507,8.792000000035e-06
7818,4277,4.708999999936e-06
7819,469,4.582999999947e-06
7820,6861,8.917000000053e-06
7821,8558,9.000000000037e-06
7822,2492,8.584000000034e-06
7823,9660,4.416999999979e-06
7824,8395,1.183400000004e-05
7825,2527,1.229200000008e-05
7826,8685,8.958000000003e-06
7827,3268,8.832999999986e-06
7828,8480,4.625000000091e-06
7829,2268,4.457999999929e-06
7830,5730,4.458000000040e-06
7831,3386,3.541999999968e-06
7832,564,1.649999999997e-05
7833,3006,1.041599999996e-05
7834,2751,4.792000000031e-06
7835,1052,4.708000000075e-06
7836,553,2.479199999994e-05
7837,3873,8.167000000059e-06
7838,7154,1.129199999994e-05
7839,6900,4.292000000072e-06
7840,793,8.250000000043e-06
7841,6823,1.174999999998e-05
7842,4847,4.875000000015e-06
7843,6104,4.500000000074e-06
7844,623,8.624999999984e-06
7845,9736,4.624999999980e-06
7846,5922,1.345900000005e-05
7847,7156,8.042000000041e-06
7848,5451,1.279200000004e-05
7849,3093,8.542000000000e-06
7850,2756,9.833000000015e-06
7851,4510,4.790999999948e-06
7852,2083,1.325000000008e-05
7853,9078,4.749999999998e-06
7854,3248,4.584000000030e-06
7855,3862,4.749999999998e-06
7856,7580,8.542000000000e-06
7857,5547,1.729100000003e-05
7858,8315,9.040999999987e-06
7859,5059,8.790999999952e-06
7860,4502,8.791999999924e-06
7861,2213,4.749999999998e-06
7862,6857,1.541599999999e-05
7863,4592,1.149999999994e-05
7864,4316,1.337499999998e-05
7865,2389,1.154199999998e-05
7866,8646,1.100000000009e-05
7867,2255,4.500000000074e-06
7868,3478,4.416999999979e-06
7869,459,4.374999999945e-06
7870,6396,4.166999999944e-06
7871,5040,4.458000000040e-06
7872,9860,4.749999999998e-06
7873,6295,1.129200000005e-05
7874,1098,1.174999999998e-05
7875,2483,4.290999999990e-06
7876,540,1.579100000004e-05
7877,1907,4.875000000015e-06
7878,1610,1.741700000002e-05
7879,3913,1.083399999990e-05
7880,6575,5.040999999983e-06
7881,7792,9.417000000012e-06
7882,7543,4.499999999963e-06
7883,7875,8.624999999984e-06
7884,3602,8.875000000019e-06
7885,1612,4.582999999947e-06
7886,9220,9.000000000037e-06
7887,4495,4.459000000012e-06
7888,6774,8.791999999924e-06
7889,4498,1.224999999994e-05
7890,3178,4.875000000015e-06
7891,1509,8.624999999984e-06
7892,6455,9.958000000032e-06
7893,9856,2.358400000002e-05
7894,798,4.584000000030e-06
7895,1399,4.541999999996e-06
7896,1068,8.958000000003e-06
7897,4176,8.708999999940e-06
7898,7973,1.545800000002e-05
7899,7336,1.162499999996e-05
7900,958,4.792000000031e-06
7901,8678,1.595799999998e-05
7902,3406,4.583000000058e-06
7903,8717,9.291999999994e-06
7904,3665,4.583000000058e-06
7905,1917,1.137500000004e-05
7906,7878,8.500000000078e-06
7907,5246,9.417000000012e-06
7908,1558,1.137500000004e-05
7909,7233,4.707999999964e-06
7910,5622,4.624999999980e-06
7911,782,4.540999999914e-06
7912,4579,4.541999999996e-06
7913,1792,9.166999999977e-06
7914,9395,4.667000000014e-06
7915,2445,8.916999999942e-06
7916,5389,1.129100000008e-05
7917,1447,4.166999999944e-06
7918,9853,4.375000000056e-06
7919,2317,5.125000000050e-06
7920,2428,1.308300000002e-05
7921,9632,1.179200000001e-05
7922,6485,4.499999999963e-06
7923,7130,9.125000000054e-06
7924,2055,9.124999999943e-06
7925,7770,4.125000000021e-06
7926,454,1.400000000007e-05
7927,8053,4.499999999963e-06
7928,3860,1.324999999996e-05
7929,3056,4.624999999980e-06
7930,2479,8.292000000076e-06
7931,9196,1.716699999998e-05
7932,4023,4.458000000040e-06
7933,32,1.424999999999e-05
7934,9191,8.875000000019e-06
7935,8373,4.291999999961e-06
7936,5761,8.458000000044e-06
7937,4808,1.341700000002e-05
7938,2605,1.504100000005e-05
7939,3307,1.145800000002e-05
7940,8882,1.158299999993e-05
7941,317,4.374999999945e-06
7942,6756,1.112500000000e-05
7943,6232,1.675000000001e-05
7944,4732,8.833000000097e-06
7945,6045,9.000000000037e-06
7946,4753,4.624999999980e-06
7947,4996,4.459000000012e-06
7948,5892,9.208000000038e-06
7949,3395,1.212500000003e-05
7950,5672,1.316699999998e-05
7951,525,1.187499999999e-05
7952,1571,4.582999999947e-06
7953,940,2.058399999993e-05
7954,6217,8.709000000051e-06
7955,6466,1.362500000002e-05
7956,549,1.295899999998e-05
7957,5028,1.750000000000e-05
7958,5928,9.792000000064e-06
7959,6663,4.624999999980e-06
7960,367,1.145800000002e-05
7961,4483,4.875000000015e-06
7962,4550,2.437499999997e-05
7963,8184,8.459000000016e-06
7964,3114,8.875000000019e-06
7965,554,1.099999999998e-05
7966,8143,9.124999999943e-06
7967,7123,4.707999999964e-06
7968,8325,1.270799999997e-05
7969,4886,8.792000000035e-06
7970,9920,1.283299999999e-05
7971,8062,8.750000000002e-06
7972,7166,4.374999999945e-06
7973,8670,4.374999999945e-06
7974,9857,8.583000000062e-06
7975,2311,1.216599999998e-05
7976,9442,4.832999999982e-06
7977,8405,4.667000000014e-06
7978,3332,4.499999999963e-06
7979,8636,8.624999999984e-06
7980,1797,4.583000000058e-06
7981,5472,4.792000000031e-06
7982,7639,1.112500000000e-05
7983,1190,7.833000000068e-06
7984,6618,3.415999999978e-06
7985,8657,8.541000000029e-06
7986,2580,3.500000000045e-06
7987,1860,6.583000000004e-06
7988,5677,3.375000000028e-06
7989,5639,6.500000000020e-06
7990,2140,3.583000000029e-06
7991,154,1.887499999997e-05
7992,7416,4.917000000049e-06
7993,612,1.337500000009e-05
7994,7604,1.395900000001e-05
7995,2872,9.625000000013e-06
7996,1150,7.709000000022e-06
7997,1557,1.679200000004e-05
7998,3111,3.666999999985e-06
7999,6665,3.708000000047e-06
8000,6108,3.708999999907e-06
8001,5678,1.299999999993e-05
8002,8807,3.583000000029e-06
8003,8950,3.832999999953e-06
8004,5905,3.374999999917e-06
8005,580,7.166999999919e-06
8006,994,4.208999999977e-06
8007,9703,3.708000000047e-06
8008,2476,7.375000000032e-06
8009,9655,9.374999999978e-06
8010,2454,3.958000000082e-06
8011,9745,3.583000000029e-06
8012,6252,9.374999999978e-06
8013,3347,7.208000000092e-06
8014,7139,1.070900000000e-05
8015,8599,3.791000000031e-06
8016,887,3.832999999953e-06
8017,7404,3.540999999996e-06
8018,8133,3.958000000082e-06
8019,8162,7.417000000065e-06
8020,3157,7.583000000033e-06
8021,8842,9.333000000056e-06
8022,9490,4.041000000066e-06
8023,3976,3.792000000002e-06
8024,6957,7.332999999998e-06
8025,1546,7.290999999965e-06
8026,1345,4.082999999988e-06
8027,3822,9.874999999937e-06
8028,8233,3.499999999934e-06
8029,504,6.999999999979e-06
8030,8275,1.050000000002e-05
8031,7359,3.917000000020e-06
8032,2446,9.000000000037e-06
8033,3497,3.749999999969e-06
8034,1086,7.042000000013e-06
8035,9252,4.082999999988e-06
8036,9724,1.312499999995e-05
8037,8743,4.082999999988e-06
8038,3585,1.170800000005e-05
8039,7484,3.666999999985e-06
8040,1460,1.345800000008e-05
8041,4307,9.375000000089e-06
8042,6987,3.874999999987e-06
8043,1315,3.959000000053e-06
8044,166,7.333999999970e-06
8045,5338,6.792000000089e-06
8046,3842,3.500000000045e-06
8047,2973,1.229200000008e-05
8048,4273,1.075000000006e-05
8049,8354,3.624999999952e-06
8050,8774,1.433400000006e-05
8051,804,9.125000000054e-06
8052,9630,7.083000000074e-06
8053,4452,7.833000000068e-06
8054,5830,3.875000000098e-06
8055,815,6.957999999946e-06
8056,4437,7.541999999972e-06
8057,6060,3.708999999907e-06
8058,6834,1.337499999998e-05
8059,9682,3.917000000020e-06
8060,8650,8.832999999986e-06
8061,5414,9.542000000029e-06
8062,3048,8.458000000044e-06
8063,602,4.707999999964e-06
8064,1944,1.008300000005e-05
8065,230,3.666999999985e-06
8066,3384,7.583000000033e-06
8067,7706,4.500000000074e-06
8068,3286,4.208000000006e-06
8069,2993,1.658299999996e-05
8070,501,3.666000000013e-06
8071,9566,7.291999999937e-06
8072,1798,6.957999999946e-06
8073,6266,7.625000000067e-06
8074,2637,3.707999999936e-06
8075,1414,4.125000000021e-06
8076,5423,1.312499999995e-05
8077,7511,1.654200000001e-05
8078,9232,3.709000000018e-06
8079,3117,1.250000000008e-05
8080,9591,3.500000000045e-06
8081,1878,6.541999999943e-06
8082,2230,9.083000000021e-06
8083,8756,6.249999999985e-06
8084,2463,1.474999999995e-05
8085,6540,3.375000000028e-06
8086,3142,3.791000000031e-06
8087,828,3.250000000010e-06
8088,9157,6.334000000052e-06
8089,9257,9.249999999961e-06
8090,7721,1.154199999998e-05
8091,7647,4.874999999904e-06
8092,3258,1.391699999997e-05
8093,1174,9.542000000029e-06
8094,5479,1.383300000002e-05
8095,462,4.582999999947e-06
8096,5530,8.707999999968e-06
8097,3069,4.583000000058e-06
8098,7772,1.416700000001e-05
8099,5701,4.791999999920e-06
8100,1794,8.667000000018e-06
8101,4499,1.141599999999e-05
8102,3544,1.779099999999e-05
8103,1485,8.708000000079e-06
8104,6054,1.358299999998e-05
8105,6143,8.833999999958e-06
8106,251,8.707999999968e-06
8107,8089,5.040999999983e-06
8108,9178,4.875000000015e-06
8109,1561,4.583000000058e-06
8110,2330,1.379099999999e-05
8111,5793,5.000000000033e-06
8112,1055,4.499999999963e-06
8113,3338,4.083999999960e-06
8114,5069,1.687499999992e-05
8115,7162,1.145800000002e-05
8116,2273,8.707999999968e-06
8117,862,4.875000000015e-06
8118,4680,4.584000000030e-06
8119,8863,1.662500000010e-05
8120,6747,9.541999999918e-06
8121,4793,5.000000000033e-06
8122,4050,1.108299999997e-05
8123,6418,4.915999999966e-06
8124,8099,4.707999999964e-06
8125,1697,9.208000000038e-06
8126,4834,1.191700000003e-05
8127,5593,8.542000000000e-06
8128,3580,9.332999999945e-06
8129,8643,9.416000000040e-06
8130,2641,8.666000000046e-06
8131,197,1.270800000008e-05
8132,1693,8.459000000016e-06
8133,8819,8.833000000097e-06
8134,7411,1.125000000002e-05
8135,7619,5.124999999939e-06
8136,3352,4.292000000072e-06
8137,7505,4.416999999979e-06
8138,4944,4.541999999996e-06
8139,3484,1.145799999991e-05
8140,460,8.791999999924e-06
8141,315,4.208999999977e-06
8142,6808,4.624999999980e-06
8143,8758,4.166999999944e-06
8144,9902,2.037499999996e-05
8145,8461,4.791999999920e-06
8146,4489,4.792000000031e-06
8147,8160,4.708000000075e-06
8148,4458,8.458000000044e-06
8149,883,1.558300000004e-05
8150,6613,9.167000000088e-06
8151,4751,5.083000000017e-06
8152,9531,1.645800000005e-05
8153,8653,9.250000000072e-06
8154,1947,8.667000000018e-06
8155,3793,5.291000000018e-06
8156,4729,4.499999999963e-06
8157,4620,1.162499999996e-05
8158,3588,8.750000000002e-06
8159,4639,4.833999999954e-06
8160,5148,1.675000000001e-05
8161,7842,1.520899999996e-05
8162,5841,4.667000000014e-06
8163,4701,1.954100000001e-05
8164,9081,4.667000000014e-06
8165,7228,4.625000000091e-06
8166,8690,4.541000000025e-06
8167,3927,1.158400000001e-05
8168,3967,4.707999999964e-06
8169,3655,1.579200000001e-05
8170,588,9.041999999959e-06
8171,4418,7.375000000032e-06
8172,5000,1.162499999996e-05
8173,1873,9.000000000037e-06
8174,8376,4.291999999961e-06
8175,4358,2.225000000000e-05
8176,7520,1.579200000001e-05
8177,515,4.792000000031e-06
8178,8951,9.082999999910e-06
8179,8121,4.708999999936e-06
8180,5741,1.108300000008e-05
8181,2668,4.833000000093e-06
8182,5470,8.667000000018e-06
8183,9977,4.792000000031e-06
8184,9828,9.333999999916e-06
8185,4313,4.749999999998e-06
8186,4405,1.741700000002e-05
8187,9127,2.208300000006e-05
8188,2461,4.416999999979e-06
8189,183,4.541999999996e-06
8190,683,1.324999999996e-05
8191,631,4.500000000074e-06
8192,3251,9.250000000072e-06
8193,6688,1.358400000007e-05
8194,4415,4.667000000014e-06
8195,8745,1.266700000002e-05
8196,4536,1.312500000006e-05
8197,2181,8.958999999975e-06
8198,531,1.704199999997e-05
8199,282,8.624999999984e-06
8200,2927,4.625000000091e-06
8201,659,1.141699999996e-05
8202,6950,4.916999999938e-06
8203,9197,1.183300000007e-05
8204,2812,8.958999999975e-06
8205,6184,8.792000000035e-06
8206,2963,9.083000000021e-06
8207,2163,1.295899999998e-05
8208,3768,1.249999999997e-05
8209,92,4.333000000023e-06
8210,9811,9.249999999961e-06
8211,3459,8.708999999940e-06
8212,9213,4.791999999920e-06
8213,1449,1.649999999997e-05
8214,6782,9.584000000062e-06
8215,6667,4.416000000007e-06
8216,7219,4.541999999996e-06
8217,7528,4.374999999945e-06
8218,6882,1.312499999995e-05
8219,2014,4.458000000040e-06
8220,6637,4.499999999963e-06
8221,3659,4.875000000015e-06
8222,9707,3.709000000018e-06
8223,2423,4.707999999964e-06
8224,4433,1.154100000000e-05
8225,8942,9.083999999993e-06
8226,2906,4.500000000074e-06
8227,5296,1.108299999997e-05
8228,7901,4.875000000015e-06
8229,5439,8.750000000002e-06
8230,3209,9.374999999978e-06
8231,3746,1.566600000003e-05
8232,6622,1.129100000008e-05
8233,4123,1.170799999994e-05
8234,6605,4.582999999947e-06
8235,5307,1.683299999999e-05
8236,9596,1.324999999996e-05
8237,2747,4.667000000014e-06
8238,922,1.162500000007e-05
8239,2126,1.174999999998e-05
8240,155,8.875000000019e-06
8241,8410,4.084000000071e-06
8242,9361,4.541999999996e-06
8243,2185,4.416999999979e-06
8244,8226,8.416000000011e-06
8245,5167,1.433400000006e-05
8246,695,4.749999999998e-06
8247,8079,1.708300000003e-05
8248,5625,5.417000000008e-06
8249,3089,1.620800000002e-05
8250,8571,9.499999999996e-06
8251,6437,1.266599999994e-05
8252,6301,4.624999999980e-06
8253,9971,8.916999999942e-06
8254,8303,4.666999999903e-06
8255,1369,4.624999999980e-06
8256,1301,4.666000000042e-06
8257,3210,1.237500000006e-05
8258,7021,5.250000000068e-06
8259,1063,4.125000000021e-06
8260,9038,8.792000000035e-06
8261,1452,4.459000000012e-06
8262,8722,4.916999999938e-06
8263,9738,8.875000000019e-06
8264,5228,4.875000000015e-06
8265,7542,1.316699999998e-05
8266,9447,5.125000000050e-06
8267,6651,1.125000000002e-05
8268,7398,4.749999999998e-06
8269,2142,9.166999999977e-06
8270,9710,1.708300000003e-05
8271,6681,4.749999999998e-06
8272,3029,1.404100000002e-05
8273,3392,4.583000000058e-06
8274,9399,4.416999999979e-06
8275,1989,4.666000000042e-06
8276,4135,9.458999999934e-06
8277,84,1.108299999997e-05
8278,7176,1.379099999999e-05
8279,4685,8.457999999933e-06
8280,9255,1.633400000001e-05
8281,3279,8.833999999958e-06
8282,5005,1.133300000000e-05
8283,5541,4.291999999961e-06
8284,694,8.708000000079e-06
8285,2381,4.915999999966e-06
8286,3047,8.499999999967e-06
8287,6771,4.791999999920e-06
8288,5627,9.167000000088e-06
8289,2215,4.541999999996e-06
8290,1847,9.125000000054e-06
8291,4920,4.333999999995e-06
8292,5425,4.667000000014e-06
8293,2587,4.458000000040e-06
8294,9323,9.334000000027e-06
8295,5287,4.749999999998e-06
8296,5594,1.091700000000e-05
8297,2026,4.707999999964e-06
8298,7113,2.520900000003e-05
8299,511,1.170899999992e-05
8300,1123,8.832999999986e-06
8301,3028,8.667000000018e-06
8302,1418,1.591699999992e-05
8303,3100,1.391699999997e-05
8304,5733,8.750000000002e-06
8305,8170,8.875000000019e-06
8306,1087,1.291700000006e-05
8307,8364,3.604199999996e-05
8308,9431,4.957999999999e-06
8309,1736,8.832999999986e-06
8310,9604,1.145899999999e-05
8311,938,9.624999999902e-06
8312,7331,4.917000000049e-06
8313,9079,1.204099999996e-05
8314,6952,1.304200000007e-05
8315,8987,8.709000000051e-06
8316,7173,4.541000000025e-06
8317,1249,4.916999999938e-06
8318,4275,4.832999999982e-06
8319,2546,4.583000000058e-06
8320,255,4.541999999996e-06
8321,4484,8.458000000044e-06
8322,9374,8.999999999926e-06
8323,2508,8.792000000035e-06
8324,3021,7.584000000005e-06
8325,8091,4.624999999980e-06
8326,3487,1.287500000002e-05
8327,8146,8.624999999984e-06
8328,2427,1.133300000000e-05
8329,2471,4.708999999936e-06
8330,3155,4.832999999982e-06
8331,5769,1.275000000001e-05
8332,4796,9.083999999993e-06
8333,3474,1.445799999999e-05
8334,3867,3.917000000020e-06
8335,8144,9.207999999927e-06
8336,5867,1.308300000002e-05
8337,2670,4.624999999980e-06
8338,8945,1.658299999996e-05
8339,236,4.541999999996e-06
8340,1422,1.625000000005e-05
8341,7324,4.624999999980e-06
8342,2006,8.792000000035e-06
8343,6177,1.629100000000e-05
8344,6250,1.304199999996e-05
8345,1601,1.162500000007e-05
8346,4317,9.208000000038e-06
8347,1356,2.062500000000e-05
8348,9108,4.333000000023e-06
8349,1377,1.291700000006e-05
8350,6810,9.125000000054e-06
8351,383,4.250000000039e-06
8352,3683,5.083999999989e-06
8353,8312,4.584000000030e-06
8354,4679,8.583000000062e-06
8355,9629,8.958000000003e-06
8356,1289,8.915999999970e-06
8357,3168,1.174999999998e-05
8358,9702,1.125000000002e-05
8359,6978,4.875000000015e-06
8360,4621,1.145899999999e-05
8361,325,8.832999999986e-06
8362,8187,4.541999999996e-06
8363,7045,4.541000000025e-06
8364,4817,1.158300000004e-05
8365,4544,1.354199999992e-05
8366,5603,1.895899999993e-05
8367,678,8.707999999968e-06
8368,8225,1.462499999993e-05
8369,8055,8.999999999926e-06
8370,7534,1.112500000000e-05
8371,4858,4.832999999982e-06
8372,4880,1.083400000002e-05
8373,6005,1.624999999994e-05
8374,3196,1.066599999999e-05
8375,8681,1.654200000001e-05
8376,1523,4.208999999977e-06
8377,2645,1.170799999994e-05
8378,2259,1.545799999991e-05
8379,3135,1.395800000004e-05
8380,6685,4.667000000014e-06
8381,9922,4.665999999931e-06
8382,9804,8.958000000003e-06
8383,2727,4.666000000042e-06
8384,4348,4.541999999996e-06
8385,7297,4.915999999966e-06
8386,5003,9.499999999996e-06
8387,1719,9.540999999946e-06
8388,7163,1.595799999998e-05
8389,1843,1.312500000006e-05
8390,6984,4.875000000015e-06
8391,7274,1.291599999997e-05
8392,8769,4.583999999919e-06
8393,7798,8.667000000018e-06
8394,4937,1.133300000000e-05
8395,5862,4.208999999977e-06
8396,7368,8.250000000043e-06
8397,6813,1.208300000000e-05
8398,1857,1.112500000000e-05
8399,2221,6.291999999908e-06
8400,6866,8.125000000025e-06
8401,6982,8.834000000069e-06
8402,5209,9.499999999996e-06
8403,4246,1.325000000008e-05
8404,5034,8.499999999967e-06
8405,1291,8.166999999948e-06
8406,439,1.291599999997e-05
8407,250,7.250000000014e-06
8408,4517,3.834000000036e-06
8409,8957,7.500000000049e-06
8410,2626,9.291000000022e-06
8411,4819,1.058399999998e-05
8412,3821,1.395800000004e-05
8413,9668,4.832999999982e-06
8414,9830,7.167000000030e-06
8415,8185,1.316600000001e-05
8416,1758,3.832999999953e-06
8417,1416,3.500000000045e-06
8418,2486,8.459000000016e-06
8419,5321,7.291999999937e-06
8420,4054,1.145800000002e-05
8421,2300,7.083999999935e-06
8422,4913,3.707999999936e-06
8423,4982,7.666999999989e-06
8424,3775,7.250000000014e-06
8425,4344,8.042000000041e-06
8426,2376,3.749999999969e-06
8427,209,3.375000000028e-06
8428,4184,3.666999999985e-06
8429,5365,7.541999999972e-06
8430,8083,4.042000000037e-06
8431,6269,3.957999999971e-06
8432,3201,3.624999999952e-06
8433,5720,9.750000000031e-06
8434,3509,1.787499999995e-05
8435,4826,7.375000000032e-06
8436,55,3.375000000028e-06
8437,4004,3.749999999969e-06
8438,4549,7.124999999997e-06
8439,7771,9.915999999999e-06
8440,9324,7.375000000032e-06
8441,2194,4.374999999945e-06
8442,5731,1.004199999999e-05
8443,2867,6.916000000023e-06
8444,2301,6.749999999944e-06
8445,1247,3.542000000079e-06
8446,1575,6.834000000011e-06
8447,5511,3.750000000080e-06
8448,2128,2.379199999991e-05
8449,916,1.149999999994e-05
8450,4006,3.458000000012e-06
8451,8865,9.625000000013e-06
8452,1963,4.000000000004e-06
8453,2284,9.374999999978e-06
8454,1265,1.074999999995e-05
8455,1200,3.500000000045e-06
8456,4831,7.166999999919e-06
8457,8459,3.458000000012e-06
8458,7206,3.875000000098e-06
8459,2217,7.000000000090e-06
8460,4521,7.332999999998e-06
8461,1389,7.208999999953e-06
8462,392,1.095900000003e-05
8463,9207,7.165999999947e-06
8464,6140,8.750000000002e-06
8465,1543,9.833000000015e-06
8466,8447,7.207999999981e-06
8467,5344,9.040999999987e-06
8468,638,3.583000000029e-06
8469,3276,9.417000000012e-06
8470,8864,1.266700000002e-05
8471,8927,4.042000000037e-06
8472,8818,1.004199999999e-05
8473,1403,3.458000000012e-06
8474,5714,6.916999999995e-06
8475,2996,3.834000000036e-06
8476,9325,1.249999999997e-05
8477,6702,4.082999999988e-06
8478,5512,7.083000000074e-06
8479,8337,7.333999999970e-06
8480,8499,3.624999999952e-06
8481,5931,9.125000000054e-06
8482,4930,8.833999999958e-06
8483,3000,9.125000000054e-06
8484,131,3.874999999987e-06
8485,4909,4.291999999961e-06
8486,4058,9.166000000005e-06
8487,6317,8.583000000062e-06
8488,1785,4.416999999979e-06
8489,6148,3.749999999969e-06
8490,4070,6.999999999979e-06
8491,3197,1.374999999992e-05
8492,2994,7.834000000040e-06
8493,5187,3.958999999942e-06
8494,5216,1.079200000009e-05
8495,6471,1.058300000001e-05
8496,5201,4.166999999944e-06
8497,3953,5.125000000050e-06
8498,1902,1.750000000000e-05
8499,2913,1.491700000000e-05
8500,5284,9.208000000038e-06
8501,6795,4.833000000093e-06
8502,9817,9.165999999894e-06
8503,3094,1.250000000008e-05
8504,5317,8.250000000043e-06
8505,9070,8.958000000003e-06
8506,731,1.162499999996e-05
8507,4377,1.195899999995e-05
8508,8030,9.624999999902e-06
8509,2135,4.624999999980e-06
8510,6510,8.583999999923e-06
8511,6591,5.124999999939e-06
8512,3428,1.608400000008e-05
8513,3562,4.790999999948e-06
8514,118,1.291599999997e-05
8515,2493,1.024999999999e-05
8516,5359,8.625000000095e-06
8517,6819,4.499999999963e-06
8518,7922,8.999999999926e-06
8519,6210,8.290999999994e-06
8520,6371,2.108300000003e-05
8521,7125,5.541999999914e-06
8522,171,1.083300000004e-05
8523,5709,9.083999999993e-06
8524,5559,1.295800000001e-05
8525,6088,8.917000000053e-06
8526,7204,4.541999999996e-06
8527,3437,4.917000000049e-06
8528,3569,4.709000000047e-06
8529,9978,1.091600000003e-05
8530,1186,1.233299999992e-05
8531,1,4.040999999955e-06
8532,3870,4.624999999980e-06
8533,9927,1.179200000001e-05
8534,3360,5.083000000017e-06
8535,6690,4.749999999998e-06
8536,806,2.029100000001e-05
8537,1489,8.709000000051e-06
8538,9435,9.125000000054e-06
8539,7996,4.999999999922e-06
8540,2345,1.183299999996e-05
8541,6280,3.583000000029e-06
8542,314,1.125000000002e-05
8543,723,4.249999999928e-06
8544,4673,4.624999999980e-06
8545,332,1.608300000000e-05
8546,1850,4.875000000015e-06
8547,102,4.249999999928e-06
8548,1670,1.933300000001e-05
8549,6594,4.791999999920e-06
8550,426,4.416999999979e-06
8551,4594,1.283400000007e-05
8552,6417,1.350000000000e-05
8553,6435,4.375000000056e-06
8554,1022,1.333399999992e-05
8555,8793,4.707999999964e-06
8556,6715,8.417000000094e-06
8557,4734,1.275000000001e-05
8558,7134,4.541999999996e-06
8559,4794,1.162500000007e-05
8560,3651,1.808299999995e-05
8561,3925,8.959000000086e-06
8562,1261,4.416000000007e-06
8563,2319,2.062500000000e-05
8564,6709,8.416999999983e-06
8565,6652,1.233300000003e-05
8566,3115,4.291999999961e-06
8567,3928,4.457999999929e-06
8568,1881,4.790999999948e-06
8569,5144,8.750000000002e-06
8570,9383,1.158299999993e-05
8571,5254,8.917000000053e-06
8572,6824,8.916999999942e-06
8573,1332,4.707999999964e-06
8574,4386,1.112500000000e-05
8575,2701,4.749999999998e-06
8576,9412,4.457999999929e-06
8577,8723,1.104200000002e-05
8578,7306,9.124999999943e-06
8579,1240,4.667000000014e-06
8580,2253,1.920799999999e-05
8581,1699,4.749999999998e-06
8582,2258,1.112500000000e-05
8583,620,1.141699999996e-05
8584,6397,8.834000000069e-06
8585,480,4.832999999982e-06
8586,3601,1.262499999999e-05
8587,5942,5.042000000066e-06
8588,1903,8.750000000002e-06
8589,243,8.375000000060e-06
8590,5115,9.332999999945e-06
8591,3403,9.958000000032e-06
8592,9099,4.500000000074e-06
8593,1960,9.083000000021e-06
8594,1651,1.266600000005e-05
8595,1454,4.124999999910e-06
8596,3079,1.108400000005e-05
8597,6335,4.833999999954e-06
8598,3517,4.375000000056e-06
8599,4295,4.624999999980e-06
8600,1833,9.417000000012e-06
8601,9805,1.133399999997e-05
8602,206,1.541699999996e-05
8603,7566,5.041999999955e-06
8604,7527,1.095899999992e-05
8605,3767,8.915999999970e-06
8606,2937,8.790999999952e-06
8607,8125,4.374999999945e-06
8608,1207,1.679099999996e-05
8609,3148,8.875000000019e-06
8610,753,1.120799999998e-05
8611,6809,8.875000000019e-06
8612,7141,8.750000000002e-06
8613,4908,8.958000000003e-06
8614,68,9.042000000070e-06
8615,2575,4.290999999990e-06
8616,5124,4.125000000021e-06
8617,2855,1.133300000000e-05
8618,3442,4.499999999963e-06
8619,7329,1.566600000003e-05
8620,1848,1.154100000000e-05
8621,8500,1.099999999998e-05
8622,2972,8.582999999951e-06
8623,8253,8.708000000079e-06
8624,1994,9.708999999969e-06
