index,value,insert_time_seconds
1833,1975,4.208000000006e-06
1834,2758,1.275000000001e-05
1835,1375,2.133400000004e-05
1836,4358,1.108400000005e-05
1837,1554,4.457999999929e-06
1838,3410,1.200000000001e-05
1839,728,8.958000000003e-06
1840,2948,2.095899999999e-05
1841,2660,1.395800000004e-05
1842,1725,1.108300000008e-05
1843,2206,4.291999999961e-06
1844,751,1.108299999997e-05
1845,3935,9.000000000037e-06
1846,1616,7.375000000032e-06
1847,4343,1.233300000003e-05
1848,4923,1.066599999999e-05
1849,4082,1.245799999994e-05
1850,3013,8.416999999983e-06
1851,2256,4.249999999928e-06
1852,1003,1.287500000002e-05
1853,1096,4.083999999960e-06
1854,3581,4.041000000066e-06
1855,842,1.358299999998e-05
1856,2550,1.254199999989e-05
1857,3149,1.095799999995e-05
1858,4664,4.333000000023e-06
1859,1581,4.291999999961e-06
1860,2528,3.917000000020e-06
1861,812,1.262499999999e-05
1862,1681,4.333999999995e-06
1863,3714,8.541000000029e-06
1864,4129,8.707999999968e-06
1865,128,4.125000000021e-06
1866,2858,8.292000000076e-06
1867,785,1.099999999998e-05
1868,524,6.375000000003e-06
1869,1434,3.166999999915e-06
1870,216,6.041999999984e-06
1871,3332,5.957999999917e-06
1872,1783,8.750000000002e-06
1873,894,2.958000000053e-06
1874,3862,6.083000000046e-06
1875,1435,1.058300000001e-05
1876,3492,3.082999999959e-06
1877,3370,2.916999999991e-06
1878,3691,3.124999999993e-06
1879,3350,2.791000000002e-06
1880,319,1.301250000001e-04
1881,3988,1.291599999997e-05
1882,4269,1.454200000006e-05
1883,1798,3.625000000063e-06
1884,4540,9.959000000004e-06
1885,4965,9.166000000005e-06
1886,4716,1.279100000007e-05
1887,4777,3.791000000031e-06
1888,1285,6.750000000055e-06
1889,2222,1.579200000001e-05
1890,1980,6.750000000055e-06
1891,3899,3.749999999969e-06
1892,4264,3.332999999994e-06
1893,482,1.233400000000e-05
1894,2241,3.250000000010e-06
1895,4163,3.541999999968e-06
1896,4639,3.500000000045e-06
1897,1508,3.291000000072e-06
1898,2381,1.249999999997e-05
1899,3623,3.540999999996e-06
1900,95,7.124999999997e-06
1901,2926,9.875000000048e-06
1902,3435,7.333999999970e-06
1903,461,6.999999999979e-06
1904,2662,3.290999999961e-06
1905,547,1.224999999994e-05
1906,2598,6.833000000039e-06
1907,2568,6.957999999946e-06
1908,2584,8.667000000018e-06
1909,2945,6.916999999995e-06
1910,3804,3.458000000012e-06
1911,1343,6.665999999989e-06
1912,3293,3.458999999983e-06
1913,1335,1.016700000001e-05
1914,3042,1.004199999999e-05
1915,1178,1.537500000004e-05
1916,348,8.707999999968e-06
1917,3207,6.583999999976e-06
1918,2762,3.500000000045e-06
1919,4518,6.708000000022e-06
1920,1337,8.667000000018e-06
1921,1114,6.999999999979e-06
1922,3803,8.708999999940e-06
1923,2041,6.791999999978e-06
1924,692,1.541700000007e-05
1925,4566,3.375000000028e-06
1926,1666,1.625000000005e-05
1927,3742,7.207999999981e-06
1928,1539,1.329200000000e-05
1929,1339,1.037500000001e-05
1930,1717,1.216600000009e-05
1931,548,8.750000000002e-06
1932,795,3.291999999933e-06
1933,3453,8.834000000069e-06
1934,1803,3.374999999917e-06
1935,2748,3.291999999933e-06
1936,1042,3.207999999977e-06
1937,4722,1.408299999994e-05
1938,92,1.216700000006e-05
1939,1570,6.957999999946e-06
1940,4051,1.004199999999e-05
1941,3119,6.958000000057e-06
1942,4989,8.916999999942e-06
1943,3417,6.791999999978e-06
1944,4629,3.250000000010e-06
1945,946,3.374999999917e-06
1946,2843,3.167000000026e-06
1947,1218,1.675000000001e-05
1948,4296,3.250000000010e-06
1949,1901,3.625000000063e-06
1950,3322,3.375000000028e-06
1951,4558,3.250000000010e-06
1952,64,9.874999999937e-06
1953,4805,8.875000000019e-06
1954,3880,3.415999999978e-06
1955,2237,3.291999999933e-06
1956,4255,3.250000000010e-06
1957,2078,3.167000000026e-06
1958,4621,8.542000000000e-06
1959,622,6.709000000105e-06
1960,1872,7.291999999937e-06
1961,2889,6.332999999970e-06
1962,1177,7.666999999989e-06
1963,976,5.833999999982e-06
1964,1740,7.832999999957e-06
1965,260,5.999999999950e-06
1966,839,6.084000000017e-06
1967,3424,1.420800000007e-05
1968,2084,7.709000000022e-06
1969,1886,6.084000000017e-06
1970,3420,6.167000000001e-06
1971,2394,1.137500000004e-05
1972,119,1.245800000005e-05
1973,1078,1.162500000007e-05
1974,506,4.333999999995e-06
1975,1947,1.116699999992e-05
1976,2968,4.375000000056e-06
1977,3069,4.459000000012e-06
1978,995,8.540999999918e-06
1979,953,4.042000000037e-06
1980,3996,4.540999999914e-06
1981,47,8.167000000059e-06
1982,767,1.616700000007e-05
1983,2957,8.667000000018e-06
1984,643,4.250000000039e-06
1985,4226,1.316699999998e-05
1986,1373,1.054099999998e-05
1987,1099,1.758299999999e-05
1988,2026,1.125000000002e-05
1989,2982,4.208000000006e-06
1990,3805,1.341600000004e-05
1991,297,8.624999999984e-06
1992,1419,1.070800000003e-05
1993,3041,8.249999999932e-06
1994,4970,1.174999999998e-05
1995,1884,4.499999999963e-06
1996,887,8.459000000016e-06
1997,1365,8.082999999992e-06
1998,3965,8.666000000046e-06
1999,160,1.054099999998e-05
2000,3323,1.125000000002e-05
2001,4375,4.459000000012e-06
2002,4770,4.125000000021e-06
2003,3511,1.329200000000e-05
2004,4374,8.416000000011e-06
2005,3962,1.095899999992e-05
2006,19,4.250000000039e-06
2007,1389,4.332999999912e-06
2008,4693,3.957999999971e-06
2009,573,4.082999999988e-06
2010,2119,1.320900000001e-05
2011,4326,8.708999999940e-06
2012,14,3.709000000018e-06
2013,4595,1.112500000000e-05
2014,729,8.500000000078e-06
2015,4017,4.291999999961e-06
2016,3774,4.541999999996e-06
2017,4905,4.374999999945e-06
2018,1628,8.917000000053e-06
2019,2367,1.079199999998e-05
2020,1326,1.016700000001e-05
2021,2977,1.083300000004e-05
2022,2073,4.208000000006e-06
2023,419,9.041999999959e-06
2024,155,4.166999999944e-06
2025,4155,1.058300000001e-05
2026,3470,8.208999999981e-06
2027,4404,8.375000000060e-06
2028,3576,3.708000000047e-06
2029,33,1.058300000001e-05
2030,471,8.375000000060e-06
2031,1252,4.165999999972e-06
2032,4126,4.416999999979e-06
2033,2854,3.834000000036e-06
2034,1127,3.915999999937e-06
2035,1997,1.558300000004e-05
2036,1301,1.058300000001e-05
2037,2368,8.333000000027e-06
2038,4983,1.054200000006e-05
2039,4321,4.333999999995e-06
2040,192,2.008300000000e-05
2041,3467,8.208000000010e-06
2042,3624,7.874999999991e-06
2043,4311,4.124999999910e-06
2044,2255,1.099999999998e-05
2045,1878,4.208000000006e-06
2046,3831,8.000000000008e-06
2047,2887,1.583300000008e-05
2048,833,8.416999999983e-06
2049,1333,4.416000000007e-06
2050,3728,8.249999999932e-06
2051,593,1.075000000006e-05
2052,3851,4.499999999963e-06
2053,2989,8.166999999948e-06
2054,3046,1.229199999997e-05
2055,4454,3.957999999971e-06
2056,1676,1.095800000006e-05
2057,4344,8.750000000002e-06
2058,1900,1.058300000001e-05
2059,565,1.250000000008e-05
2060,1849,4.582999999947e-06
2061,700,1.112500000000e-05
2062,1751,8.250000000043e-06
2063,1319,4.165999999972e-06
2064,2305,8.165999999976e-06
2065,1229,1.083400000002e-05
2066,1391,8.542000000000e-06
2067,3797,1.066600000010e-05
2068,1890,8.374999999949e-06
2069,3056,3.958000000082e-06
2070,3743,8.707999999968e-06
2071,625,1.074999999995e-05
2072,1494,1.116700000003e-05
2073,4493,4.208000000006e-06
2074,2909,4.374999999945e-06
2075,4280,8.750000000002e-06
2076,1547,8.667000000018e-06
2077,4021,8.291999999965e-06
2078,4283,1.387499999994e-05
2079,3987,1.025000000010e-05
2080,750,1.433299999998e-05
2081,849,4.291999999961e-06
2082,1542,1.125000000002e-05
2083,280,8.416999999983e-06
2084,2590,8.582999999951e-06
2085,775,4.084000000071e-06
2086,3858,4.082999999988e-06
2087,1588,1.095900000003e-05
2088,3482,1.133300000000e-05
2089,1529,4.291999999961e-06
2090,543,4.125000000021e-06
2091,2210,9.291999999994e-06
2092,2963,8.584000000034e-06
2093,3660,4.167000000055e-06
2094,3098,3.792000000002e-06
2095,1292,4.375000000056e-06
2096,3278,1.262499999999e-05
2097,1736,1.204199999993e-05
2098,4219,4.291000000101e-06
2099,2869,4.000000000004e-06
2100,1282,1.204200000005e-05
2101,1439,4.167000000055e-06
2102,805,4.208000000006e-06
2103,1813,1.229199999997e-05
2104,3865,2.829199999999e-05
2105,2069,1.704200000008e-05
2106,1913,1.899999999999e-05
2107,2736,3.834000000036e-06
2108,1891,1.099999999998e-05
2109,3536,4.125000000021e-06
2110,1463,8.250000000043e-06
2111,3181,4.208999999977e-06
2112,4546,1.108399999994e-05
2113,4997,1.549999999995e-05
2114,4627,8.000000000008e-06
2115,363,8.082999999992e-06
2116,3211,8.000000000008e-06
2117,720,4.125000000021e-06
2118,662,2.445799999995e-05
2119,298,1.545800000002e-05
2120,1422,8.333999999999e-06
2121,4213,8.666999999907e-06
2122,4713,4.249999999928e-06
2123,2878,8.291999999965e-06
2124,2956,8.500000000078e-06
2125,4859,4.167000000055e-06
2126,4481,3.874999999987e-06
2127,2756,2.016699999996e-05
2128,29,3.916000000048e-06
2129,3903,8.499999999967e-06
2130,1484,4.249999999928e-06
2131,1193,3.874999999987e-06
2132,2162,4.375000000056e-06
2133,3772,8.624999999984e-06
2134,2753,4.042000000037e-06
2135,3020,1.291700000006e-05
2136,3337,1.266700000002e-05
2137,1481,4.208000000006e-06
2138,3674,1.254200000000e-05
2139,4842,4.333000000023e-06
2140,3068,1.079200000009e-05
2141,453,4.333999999995e-06
2142,1110,8.499999999967e-06
2143,3700,1.249999999997e-05
2144,957,1.245900000002e-05
2145,2229,8.165999999976e-06
2146,436,1.075000000006e-05
2147,236,1.174999999998e-05
2148,2514,8.665999999935e-06
2149,1048,8.166999999948e-06
2150,3173,1.270900000006e-05
2151,4221,4.333000000023e-06
2152,458,4.125000000021e-06
2153,3084,1.237499999995e-05
2154,2789,8.542000000000e-06
2155,2809,1.295799999990e-05
2156,135,8.249999999932e-06
2157,3982,1.187499999999e-05
2158,69,1.008299999994e-05
2159,966,4.041000000066e-06
2160,1291,4.292000000072e-06
2161,1113,4.000000000004e-06
2162,3584,1.095900000003e-05
2163,2583,4.375000000056e-06
2164,201,8.250000000043e-06
2165,4897,8.499999999967e-06
2166,3373,8.375000000060e-06
2167,1631,4.583999999919e-06
2168,1523,8.416000000011e-06
2169,3752,4.082999999988e-06
2170,626,1.270799999997e-05
2171,4940,8.042000000041e-06
2172,3496,1.083299999993e-05
2173,2082,8.290999999994e-06
2174,3876,8.208000000010e-06
2175,1697,4.250000000039e-06
2176,1168,4.084000000071e-06
2177,3896,1.079200000009e-05
2178,275,8.333000000027e-06
2179,1448,4.250000000039e-06
2180,2474,1.233299999992e-05
2181,4635,4.000000000004e-06
2182,3992,4.165999999972e-06
2183,2488,4.249999999928e-06
2184,3984,8.583000000062e-06
2185,3298,3.958000000082e-06
2186,4081,8.499999999967e-06
2187,4079,1.312499999995e-05
2188,2801,8.458000000044e-06
2189,4580,1.516700000004e-05
2190,1516,8.416999999983e-06
2191,327,1.254200000000e-05
2192,4640,1.512500000000e-05
2193,3898,1.212499999992e-05
2194,1070,8.250000000043e-06
2195,2024,8.290999999994e-06
2196,39,8.332999999916e-06
2197,3669,4.208999999977e-06
2198,2359,8.290999999994e-06
2199,2633,7.833999999929e-06
2200,230,1.099999999998e-05
2201,4734,1.295800000001e-05
2202,252,4.208000000006e-06
2203,294,4.124999999910e-06
2204,620,8.167000000059e-06
2205,1359,4.415999999896e-06
2206,2297,1.116700000003e-05
2207,2738,8.166999999948e-06
2208,251,1.074999999995e-05
2209,3157,3.833999999925e-06
2210,4790,4.208000000006e-06
2211,2651,4.208000000006e-06
2212,3940,2.087500000003e-05
2213,649,8.582999999951e-06
2214,1792,1.079199999998e-05
2215,3426,1.549999999995e-05
2216,4613,4.208999999977e-06
2217,77,4.041000000066e-06
2218,274,7.874999999991e-06
2219,4915,4.208999999977e-06
2220,1942,4.000000000004e-06
2221,3223,8.333999999999e-06
2222,4333,4.125000000021e-06
2223,1095,4.374999999945e-06
2224,479,4.082999999988e-06
2225,859,1.074999999995e-05
2226,1924,9.791999999953e-06
2227,1537,1.837500000001e-05
2228,191,1.524999999991e-05
2229,2506,8.542000000000e-06
2230,3178,4.082999999988e-06
2231,1018,4.208000000006e-06
2232,189,1.029200000002e-05
2233,134,1.466699999997e-05
2234,3208,4.125000000021e-06
2235,1790,9.124999999943e-06
2236,3999,1.129200000005e-05
2237,3600,8.333999999999e-06
2238,1780,8.750000000002e-06
2239,21,1.291699999995e-05
2240,3553,8.124999999914e-06
2241,1138,4.291999999961e-06
2242,1977,4.332999999912e-06
2243,2917,4.249999999928e-06
2244,3870,9.040999999987e-06
2245,2486,8.584000000034e-06
2246,4012,8.040999999959e-06
2247,332,4.375000000056e-06
2248,1171,1.554199999998e-05
2249,2152,8.125000000025e-06
2250,554,4.125000000021e-06
2251,2899,3.958999999942e-06
2252,1053,4.041000000066e-06
2253,263,4.041999999926e-06
2254,2942,4.250000000039e-06
2255,1973,3.958999999942e-06
2256,592,7.541000000000e-06
2257,3773,1.291699999995e-05
2258,1440,1.304199999996e-05
2259,4586,4.374999999945e-06
2260,2799,4.333000000023e-06
2261,862,8.332999999916e-06
2262,3475,8.582999999951e-06
2263,286,7.917000000024e-06
2264,2612,8.458000000044e-06
2265,1501,1.487500000008e-05
2266,1912,1.116599999995e-05
2267,1192,7.957999999975e-06
2268,1932,4.208999999977e-06
2269,281,1.074999999995e-05
2270,2019,3.458000000012e-06
2271,3834,8.499999999967e-06
2272,3327,4.208000000006e-06
2273,4415,4.250000000039e-06
2274,2204,8.624999999984e-06
2275,2531,8.375000000060e-06
2276,1025,9.290999999911e-06
2277,3163,6.709000000105e-06
2278,4480,6.375000000003e-06
2279,4179,7.750000000084e-06
2280,2004,7.500000000049e-06
2281,3639,5.833000000011e-06
2282,1865,7.834000000040e-06
2283,4394,5.915999999995e-06
2284,328,6.082999999935e-06
2285,733,3.041000000037e-06
2286,1311,3.124999999993e-06
2287,3907,6.124999999968e-06
2288,302,3.041000000037e-06
2289,2449,1.170900000003e-05
2290,3763,3.583000000029e-06
2291,3875,9.333000000056e-06
2292,4173,1.354100000006e-05
2293,659,3.541999999968e-06
2294,1936,3.375000000028e-06
2295,4048,3.583000000029e-06
2296,4751,6.833000000039e-06
2297,3968,3.624999999952e-06
2298,2001,3.375000000028e-06
2299,837,9.083000000021e-06
2300,2028,3.458000000012e-06
2301,821,3.250000000010e-06
2302,4843,1.004100000002e-05
2303,278,9.750000000031e-06
2304,3856,3.583000000029e-06
2305,405,1.108399999994e-05
2306,4637,3.333999999966e-06
2307,3309,3.250000000010e-06
2308,4166,9.042000000070e-06
2309,1888,3.583000000029e-06
2310,3564,3.375000000028e-06
2311,4427,3.375000000028e-06
2312,4711,8.750000000002e-06
2313,916,6.707999999911e-06
2314,1489,1.304099999999e-05
2315,1875,3.333999999966e-06
2316,365,3.332999999994e-06
2317,3270,6.999999999979e-06
2318,3596,3.291999999933e-06
2319,1565,3.374999999917e-06
2320,3758,3.167000000026e-06
2321,1220,3.459000000094e-06
2322,835,1.362500000002e-05
2323,2675,3.584000000001e-06
2324,4513,3.332999999994e-06
2325,3095,3.416999999950e-06
2326,596,3.374999999917e-06
2327,4912,6.833000000039e-06
2328,4904,6.749999999944e-06
2329,1627,9.041999999959e-06
2330,4549,6.665999999989e-06
2331,949,6.457999999987e-06
2332,3232,6.749999999944e-06
2333,2677,8.707999999968e-06
2334,4597,1.724999999997e-05
2335,1848,6.916999999995e-06
2336,754,3.458000000012e-06
2337,658,8.790999999952e-06
2338,1150,7.209000000064e-06
2339,841,1.308299999991e-05
2340,1011,3.250000000010e-06
2341,2012,6.874999999962e-06
2342,4279,3.458000000012e-06
2343,2325,3.500000000045e-06
2344,3814,6.959000000029e-06
2345,3300,6.624999999927e-06
2346,4027,3.417000000061e-06
2347,2586,3.374999999917e-06
2348,1349,3.415999999978e-06
2349,2407,6.957999999946e-06
2350,1538,8.750000000002e-06
2351,3860,3.540999999996e-06
2352,4624,3.209000000060e-06
2353,880,3.290999999961e-06
2354,4194,3.624999999952e-06
2355,3275,8.915999999970e-06
2356,2620,1.383300000002e-05
2357,3452,6.624999999927e-06
2358,3906,8.958000000003e-06
2359,2049,9.083000000021e-06
2360,3292,6.500000000020e-06
2361,3630,3.500000000045e-06
2362,944,3.375000000028e-06
2363,4619,3.124999999993e-06
2364,1503,3.207999999977e-06
2365,4195,6.625000000038e-06
2366,2566,7.124999999997e-06
2367,3867,1.387499999994e-05
2368,2254,1.983399999994e-05
2369,1787,4.208000000006e-06
2370,4550,1.083300000004e-05
2371,4814,8.416999999983e-06
2372,13,6.832999999928e-06
2373,4216,6.708999999994e-06
2374,4547,9.542000000029e-06
2375,2964,6.832999999928e-06
2376,3897,6.500000000020e-06
2377,2834,6.792000000089e-06
2378,3202,3.374999999917e-06
2379,538,6.457999999987e-06
2380,4391,3.458000000012e-06
2381,1165,3.292000000044e-06
2382,3731,8.875000000019e-06
2383,2103,3.375000000028e-06
2384,225,3.375000000028e-06
2385,1086,6.500000000020e-06
2386,843,3.375000000028e-06
2387,2682,1.212500000003e-05
2388,1162,1.758299999999e-05
2389,3457,4.166999999944e-06
2390,2410,1.066699999996e-05
2391,4281,1.466699999997e-05
2392,4769,1.454099999998e-05
2393,4794,4.292000000072e-06
2394,2412,1.112500000000e-05
2395,2076,6.416999999925e-06
2396,4822,4.125000000021e-06
2397,4412,4.499999999963e-06
2398,180,4.333000000023e-06
2399,3775,4.417000000090e-06
2400,4642,3.500000000045e-06
2401,2976,1.337500000009e-05
2402,2236,4.457999999929e-06
2403,1816,4.457999999929e-06
2404,4118,4.249999999928e-06
2405,2857,1.575000000009e-05
2406,3608,8.709000000051e-06
2407,4125,1.558299999993e-05
2408,3649,8.375000000060e-06
2409,3460,4.208000000006e-06
2410,4325,7.874999999991e-06
2411,139,4.125000000021e-06
2412,3147,1.295800000001e-05
2413,1672,1.283400000007e-05
2414,756,4.582999999947e-06
2415,3409,8.459000000016e-06
2416,600,8.374999999949e-06
2417,1866,1.241600000002e-05
2418,408,4.166999999944e-06
2419,303,8.708000000079e-06
2420,1881,1.612499999992e-05
2421,2423,8.457999999933e-06
2422,2358,1.116599999995e-05
2423,2838,8.125000000025e-06
2424,4467,7.832999999957e-06
2425,4548,1.166600000002e-05
2426,2128,4.499999999963e-06
2427,4080,1.141699999996e-05
2428,2079,4.207999999895e-06
2429,3960,1.537500000004e-05
2430,1449,1.116700000003e-05
2431,3508,4.165999999972e-06
2432,4058,4.125000000021e-06
2433,3143,4.125000000021e-06
2434,888,1.529200000006e-05
2435,1699,4.333999999995e-06
2436,4282,1.100000000009e-05
2437,673,4.584000000030e-06
2438,628,1.095900000003e-05
2439,4575,4.041999999926e-06
2440,465,8.750000000002e-06
2441,4257,8.083999999964e-06
2442,3017,4.291999999961e-06
2443,273,8.749999999891e-06
2444,4666,1.533400000009e-05
2445,1533,8.707999999968e-06
2446,4214,1.108299999997e-05
2447,4607,1.141700000007e-05
2448,2478,8.708999999940e-06
2449,1155,4.416999999979e-06
2450,1862,4.375000000056e-06
2451,3950,1.074999999995e-05
2452,1513,8.416999999983e-06
2453,2344,4.249999999928e-06
2454,4798,1.104199999991e-05
2455,4875,8.499999999967e-06
2456,4856,1.095799999995e-05
2457,2819,8.624999999984e-06
2458,2370,4.125000000021e-06
2459,2178,4.499999999963e-06
2460,2687,1.820800000008e-05
2461,3268,8.791999999924e-06
2462,1762,4.499999999963e-06
2463,3433,1.833399999995e-05
2464,722,1.129200000005e-05
2465,2158,4.333000000023e-06
2466,152,1.079199999998e-05
2467,709,4.208000000006e-06
2468,1781,1.558400000001e-05
2469,3699,1.150000000005e-05
2470,2507,9.291999999994e-06
2471,1958,1.116699999992e-05
2472,93,1.079199999998e-05
2473,3197,4.042000000037e-06
2474,3852,1.066700000008e-05
2475,4047,1.474999999995e-05
2476,4830,8.667000000018e-06
2477,4762,4.166000000083e-06
2478,354,8.416999999983e-06
2479,3341,4.499999999963e-06
2480,3654,3.832999999953e-06
2481,243,4.042000000037e-06
2482,2446,8.250000000043e-06
2483,945,1.649999999997e-05
2484,1135,4.333999999995e-06
2485,1317,4.250000000039e-06
2486,1637,4.332999999912e-06
2487,2538,3.834000000036e-06
2488,891,4.082999999988e-06
2489,4981,2.150000000001e-05
2490,3375,1.195899999995e-05
2491,4860,8.250000000043e-06
2492,2221,8.249999999932e-06
2493,2715,1.020899999993e-05
2494,3727,1.570799999995e-05
2495,4849,4.250000000039e-06
2496,2000,1.183399999993e-05
2497,1844,1.133300000000e-05
2498,4996,1.116700000003e-05
2499,3118,1.108300000008e-05
2500,4162,8.707999999968e-06
2501,3522,4.374999999945e-06
2502,3393,8.708000000079e-06
2503,2085,4.166999999944e-06
2504,4916,4.250000000039e-06
2505,106,1.600000000002e-05
2506,4098,4.165999999972e-06
2507,375,8.582999999951e-06
2508,2823,8.625000000095e-06
2509,4821,9.750000000031e-06
2510,4029,4.541000000025e-06
2511,2850,4.125000000021e-06
2512,4215,1.895799999996e-05
2513,3129,4.458000000040e-06
2514,687,8.582999999951e-06
2515,1911,1.279099999996e-05
2516,1560,4.375000000056e-06
2517,83,4.207999999895e-06
2518,2154,1.083300000004e-05
2519,1235,4.124999999910e-06
2520,1131,8.457999999933e-06
2521,1809,8.708000000079e-06
2522,3990,1.129199999994e-05
2523,4312,1.279099999996e-05
2524,550,8.250000000043e-06
2525,1009,8.374999999949e-06
2526,792,1.241600000002e-05
2527,602,3.957999999971e-06
2528,1103,4.459000000012e-06
2529,4744,4.041999999926e-06
2530,1010,1.316699999998e-05
2531,1992,8.374999999949e-06
2532,4650,8.416999999983e-06
2533,3401,4.374999999945e-06
2534,572,3.915999999937e-06
2535,4303,8.499999999967e-06
2536,2824,1.924999999992e-05
2537,672,8.958999999975e-06
2538,969,4.041000000066e-06
2539,2290,4.333999999995e-06
2540,3986,1.675000000001e-05
2541,3356,4.374999999945e-06
2542,145,8.582999999951e-06
2543,4174,1.129200000005e-05
2544,4407,1.391699999997e-05
2545,2418,1.649999999997e-05
2546,4816,1.341700000002e-05
2547,1939,4.125000000021e-06
2548,1093,1.862500000005e-05
2549,166,4.292000000072e-06
2550,1555,1.070799999991e-05
2551,3026,4.124999999910e-06
2552,1364,8.457999999933e-06
2553,1743,7.792000000006e-06
2554,1703,1.487500000008e-05
2555,247,1.183400000004e-05
2556,3285,4.290999999990e-06
2557,4752,1.229199999997e-05
2558,101,3.457999999901e-06
2559,814,8.499999999967e-06
2560,1609,4.125000000021e-06
2561,2946,2.329199999995e-05
2562,35,4.290999999990e-06
2563,1085,8.082999999992e-06
2564,1092,8.416000000011e-06
2565,3371,4.584000000030e-06
2566,493,1.133300000000e-05
2567,4164,4.667000000014e-06
2568,2764,4.374999999945e-06
2569,1802,8.624999999984e-06
2570,1951,1.300000000004e-05
2571,2397,8.374999999949e-06
2572,3765,8.458000000044e-06
2573,1607,1.083399999990e-05
2574,1493,4.167000000055e-06
2575,2141,3.957999999971e-06
2576,1124,4.375000000056e-06
2577,1002,8.250000000043e-06
2578,1903,1.137499999992e-05
2579,1713,6.916999999995e-06
2580,3072,3.332999999994e-06
2581,4710,6.874999999962e-06
2582,2901,1.550000000006e-05
2583,3647,1.087499999997e-05
2584,1673,1.116600000006e-05
2585,3489,7.916000000052e-06
2586,2796,4.042000000037e-06
2587,799,8.499999999967e-06
2588,1225,8.333999999999e-06
2589,3748,4.333000000023e-06
2590,391,8.541000000029e-06
2591,850,4.459000000012e-06
2592,3229,1.929200000006e-05
2593,1320,9.499999999996e-06
2594,1558,8.458999999905e-06
2595,1196,7.082999999963e-06
2596,1115,4.208000000006e-06
2597,1779,4.250000000039e-06
2598,2094,3.917000000020e-06
2599,4501,1.245799999994e-05
2600,4202,8.624999999984e-06
2601,3519,1.533400000009e-05
2602,972,4.000000000004e-06
2603,4500,1.083400000002e-05
2604,2190,4.416999999979e-06
2605,1224,1.254100000003e-05
2606,4588,1.125000000002e-05
2607,4606,1.287499999991e-05
2608,2183,4.000000000004e-06
2609,1360,1.508300000008e-05
2610,2679,1.079199999998e-05
2611,2442,8.458000000044e-06
2612,4533,4.000000000004e-06
2613,3384,4.250000000039e-06
2614,2387,3.958999999942e-06
2615,3190,4.000000000004e-06
2616,3288,8.374999999949e-06
2617,2691,4.042000000037e-06
2618,568,1.091700000000e-05
2619,2665,3.916000000048e-06
2620,2020,1.587500000000e-05
2621,635,1.020800000007e-05
2622,2721,2.008300000000e-05
2623,2262,8.624999999984e-06
2624,151,8.040999999959e-06
2625,2250,4.042000000037e-06
2626,4918,1.741600000005e-05
2627,4417,4.458000000040e-06
2628,1049,1.120800000010e-05
2629,1721,1.124999999991e-05
2630,2010,8.208000000010e-06
2631,3466,1.166699999999e-05
2632,3868,1.108399999994e-05
2633,2672,3.957999999971e-06
2634,2639,4.166999999944e-06
2635,3561,4.165999999972e-06
2636,4057,8.457999999933e-06
2637,3354,8.582999999951e-06
2638,3479,4.041000000066e-06
2639,3396,4.250000000039e-06
2640,935,1.312500000006e-05
2641,4841,4.250000000039e-06
2642,1998,4.208999999977e-06
2643,2170,8.333999999999e-06
2644,3367,4.208000000006e-06
2645,3425,1.099999999998e-05
2646,836,8.791000000063e-06
2647,1638,8.791999999924e-06
2648,4648,8.249999999932e-06
2649,4355,8.541000000029e-06
2650,1978,1.545800000002e-05
2651,3963,4.375000000056e-06
2652,979,1.666700000003e-05
2653,2271,8.707999999968e-06
2654,636,8.333000000027e-06
2655,3686,9.625000000013e-06
2656,4152,8.500000000078e-06
2657,2781,7.583000000033e-06
2658,412,8.708000000079e-06
2659,4259,8.249999999932e-06
2660,1687,4.416999999979e-06
2661,3174,8.374999999949e-06
2662,2425,8.458000000044e-06
2663,4636,1.083299999993e-05
2664,140,8.207999999899e-06
2665,3618,1.633299999992e-05
2666,2885,8.458000000044e-06
2667,3820,8.499999999967e-06
2668,2582,1.083400000002e-05
2669,2153,1.370800000000e-05
2670,3823,9.625000000013e-06
2671,3376,1.529200000006e-05
2672,2541,4.082999999988e-06
2673,485,3.959000000053e-06
2674,3227,1.099999999998e-05
2675,4943,4.500000000074e-06
2676,4268,8.499999999967e-06
2677,1388,1.033300000008e-05
2678,178,8.374999999949e-06
2679,1120,8.459000000016e-06
2680,1723,8.250000000043e-06
2681,434,2.237500000002e-05
2682,1564,1.129199999994e-05
2683,2276,1.254200000000e-05
2684,3841,4.499999999963e-06
2685,4386,4.583000000058e-06
2686,1358,4.250000000039e-06
2687,4776,2.449999999998e-05
2688,3665,4.000000000004e-06
2689,2744,1.062500000004e-05
2690,1667,1.133300000000e-05
2691,4101,4.333999999995e-06
2692,197,4.500000000074e-06
2693,3550,1.104100000004e-05
2694,2246,7.250000000014e-06
2695,2560,4.291999999961e-06
2696,3265,9.332999999945e-06
2697,103,4.208000000006e-06
2698,3631,8.499999999967e-06
2699,143,1.216700000006e-05
2700,3248,4.042000000037e-06
2701,100,1.033299999997e-05
2702,1289,3.541999999968e-06
2703,2787,5.874999999933e-06
2704,3011,3.084000000042e-06
2705,920,8.707999999968e-06
2706,3377,6.165999999919e-06
2707,867,6.000000000062e-06
2708,1827,5.958000000028e-06
2709,1251,8.624999999984e-06
2710,30,7.458999999987e-06
2711,4652,4.208999999977e-06
2712,3413,6.167000000001e-06
2713,1414,3.707999999936e-06
2714,2492,1.295800000001e-05
2715,960,3.250000000010e-06
2716,4250,3.582999999918e-06
2717,4136,3.666999999985e-06
